ahe,year,bachelor,female,age
14.795918464660645,2008,0,0,32
30.769229888916016,2008,1,0,28
10.576923370361328,2008,0,1,25
18.509614944458008,2008,1,1,34
4.807692527770996,2008,0,1,33
17.889087677001953,2008,0,0,25
12.019230842590332,2008,1,1,25
26.22377586364746,2008,0,0,27
33.653846740722656,2008,1,0,33
12.980769157409668,2008,0,1,32
13.486335754394531,2008,0,1,28
6.25,2008,1,1,26
4.807692527770996,2008,0,1,29
14.423076629638672,2008,1,0,32
5.769230842590332,2008,0,1,29
12.019230842590332,2008,0,0,27
19.230770111083984,2008,0,0,30
19.230770111083984,2008,1,1,25
21.153846740722656,2008,1,0,33
21.367521286010742,2008,1,0,32
55.28845977783203,2008,1,1,33
6.346153736114502,2008,1,1,29
39.2156867980957,2008,1,0,33
16.346153259277344,2008,1,0,34
20,2008,1,0,32
20.673076629638672,2008,1,0,27
7.5,2008,0,0,29
16.0256404876709,2008,0,0,30
14.423076629638672,2008,0,1,29
26.799999237060547,2008,1,1,32
10.09615421295166,2008,1,1,31
23.33333396911621,2008,1,1,32
16.346153259277344,2008,0,0,30
9,2008,0,0,34
16.826923370361328,2008,1,1,31
19.230770111083984,2008,0,0,34
16.826923370361328,2008,0,1,33
19.230770111083984,2008,0,1,33
7.692307472229004,2008,0,0,25
7.692307472229004,2008,0,1,33
33.653846740722656,2008,1,0,32
31.25,2008,1,0,25
7.396449565887451,2008,0,1,31
11.538461685180664,2008,0,0,30
21.634614944458008,2008,1,0,25
11.057692527770996,2008,0,0,31
21.367521286010742,2008,1,0,34
6.730769157409668,2008,0,0,27
8.65384578704834,2008,0,1,31
15.384614944458008,2008,0,0,29
38.46154022216797,2008,0,0,30
19.230770111083984,2008,0,0,26
12.019230842590332,2008,0,1,32
35.57692337036133,2008,1,0,34
21.634614944458008,2008,1,0,27
10.355030059814453,2008,1,0,31
8.0009613037109375,2008,0,0,29
11.25,2008,0,1,28
8.173076629638672,2008,0,1,31
11.538461685180664,2008,0,0,30
11.25,2008,0,0,28
18.461538314819336,2008,1,0,28
28.846153259277344,2008,0,0,31
33.653846740722656,2008,0,1,29
15.384614944458008,2008,1,1,25
26.22377586364746,2008,0,0,32
13.461538314819336,2008,0,0,34
11.044230461120605,2008,1,1,34
12.5,2008,1,1,30
12.980769157409668,2008,0,1,25
10.204081535339355,2008,1,1,34
17.30769157409668,2008,1,1,27
7.212019443511963,2008,1,1,27
22.435897827148438,2008,1,0,27
28.5256404876709,2008,1,0,29
17.980770111083984,2008,1,0,33
17.30769157409668,2008,0,1,33
14.423076629638672,2008,0,0,31
25.576923370361328,2008,0,0,32
32.21154022216797,2008,0,0,29
9.615385055541992,2008,1,1,29
14.230769157409668,2008,0,0,31
13.65384578704834,2008,1,0,29
14.423076629638672,2008,0,0,25
15.865385055541992,2008,1,0,27
14.975961685180664,2008,1,1,25
12.019230842590332,2008,0,0,31
6.490384578704834,2008,0,1,32
13.461538314819336,2008,0,0,34
11.538461685180664,2008,0,1,29
20.19230842590332,2008,1,0,31
11.538461685180664,2008,0,1,30
10.576923370361328,2008,1,1,30
19.858999252319336,2008,0,0,31
9,2008,0,1,33
15.734265327453613,2008,0,0,34
12.762237548828125,2008,1,1,29
13.461538314819336,2008,1,0,26
18.943750381469727,2008,0,0,32
8.571428298950195,2008,0,1,28
6.730769157409668,2008,1,1,33
12.980769157409668,2008,0,0,32
7.4285712242126465,2008,0,1,34
5.208333492279053,2008,0,0,27
21.634614944458008,2008,1,0,27
24.038461685180664,2008,0,0,32
24.038461685180664,2008,1,1,31
18.75,2008,0,0,31
2.884615421295166,2008,0,1,28
12.5,2008,1,1,27
10.576923370361328,2008,0,0,25
17.30769157409668,2008,1,1,30
13.461538314819336,2008,0,0,30
15.384614944458008,2008,1,1,33
18.846153259277344,2008,1,0,32
54.94505310058594,2008,1,1,34
22.928993225097656,2008,1,1,33
19.230770111083984,2008,1,1,26
19.230770111083984,2008,0,1,27
21.367521286010742,2008,0,0,28
18.269229888916016,2008,1,1,26
11.88811206817627,2008,1,0,29
28.846153259277344,2008,1,1,28
16.34711456298828,2008,1,0,33
17.71255111694336,2008,1,0,31
17.30769157409668,2008,1,1,33
17.71255111694336,2008,1,1,27
15.384614944458008,2008,1,1,31
19.230770111083984,2008,1,0,33
15,2008,1,1,31
3.461538553237915,2008,0,0,31
11.5,2008,0,0,26
10.576923370361328,2008,0,0,28
14.90384578704834,2008,1,1,25
22.811538696289062,2008,0,0,29
13.31360912322998,2008,0,0,32
16.346153259277344,2008,0,1,33
30.288461685180664,2008,0,0,34
17.25,2008,0,1,34
27.73668670654297,2008,0,0,28
27.73668670654297,2008,0,0,27
32.69230651855469,2008,1,0,29
16.826923370361328,2008,1,1,29
13.675213813781738,2008,0,0,26
7.553124904632568,2008,0,0,31
15.384614944458008,2008,0,0,27
22.97008514404297,2008,1,1,26
28.846153259277344,2008,0,0,31
9.615385055541992,2008,0,1,30
20.19230842590332,2008,0,0,31
19.230770111083984,2008,1,1,34
10.576923370361328,2008,1,1,29
21.634614944458008,2008,0,0,27
16.826923370361328,2008,1,1,31
14.25,2008,0,1,32
13.461538314819336,2008,0,0,25
15.384614944458008,2008,0,1,25
7.692307472229004,2008,0,1,28
24.519229888916016,2008,1,1,28
9.157691955566406,2008,0,0,28
11.057692527770996,2008,0,1,32
11.057692527770996,2008,0,1,33
9.134614944458008,2008,0,1,31
11.538461685180664,2008,0,0,31
26.44230842590332,2008,0,0,25
2.884615421295166,2008,0,1,27
14.423076629638672,2008,0,0,32
21.914133071899414,2008,0,0,28
8.835759162902832,2008,0,1,26
18.75,2008,0,0,32
14.423076629638672,2008,0,1,33
23.076923370361328,2008,0,0,31
15.384614944458008,2008,0,1,30
26.44230842590332,2008,1,1,34
11.057692527770996,2008,0,1,30
5.288461685180664,2008,0,1,25
28.935184478759766,2008,1,1,29
34.18803405761719,2008,1,0,33
26.44230842590332,2008,0,0,33
20.34097671508789,2008,1,1,32
15,2008,1,0,32
14.423076629638672,2008,1,1,25
19.230770111083984,2008,1,0,25
4.591836929321289,2008,0,1,34
25.480770111083984,2008,0,1,31
19.230770111083984,2008,1,1,27
9.615385055541992,2008,0,0,30
12.5,2008,1,0,29
12.980769157409668,2008,0,1,26
19.711538314819336,2008,0,1,29
37.03703689575195,2008,1,0,27
13.461538314819336,2008,1,0,32
21.634614944458008,2008,1,1,26
9.615385055541992,2008,0,1,30
12.019230842590332,2008,0,0,26
8.241758346557617,2008,0,1,25
23.076923370361328,2008,1,0,34
18.461538314819336,2008,1,1,28
8.65384578704834,2008,0,1,32
12.820512771606445,2008,0,0,34
12.5,2008,0,0,29
14.102563858032227,2008,0,1,30
38.46154022216797,2008,1,1,29
21.5,2008,0,0,32
12.019230842590332,2008,0,0,25
11,2008,0,1,28
15.384614944458008,2008,1,1,33
16.826923370361328,2008,0,0,33
15.865385055541992,2008,0,0,27
13.354701042175293,2008,0,1,25
32.693267822265625,2008,1,1,34
16.826923370361328,2008,1,1,26
10,2008,0,0,25
38.46154022216797,2008,1,0,34
14.423076629638672,2008,1,1,29
9.615385055541992,2008,0,0,31
9,2008,0,0,32
8.021978378295898,2008,1,1,27
8.100000381469727,2008,0,1,33
9.399038314819336,2008,0,0,30
11.217948913574219,2008,0,1,30
15.072765350341797,2008,0,0,32
18.461538314819336,2008,1,0,32
10.270270347595215,2008,1,1,25
8.65384578704834,2008,0,1,29
8.65384578704834,2008,0,1,29
16.826923370361328,2008,1,1,32
24.038461685180664,2008,1,1,34
39.42307662963867,2008,1,0,29
16.826923370361328,2008,1,0,25
14.423076629638672,2008,0,1,31
16.826923370361328,2008,0,1,29
16.826923370361328,2008,0,0,32
14.423076629638672,2008,0,0,34
10.683760643005371,2008,0,0,29
8.65384578704834,2008,0,1,28
56.25,2008,1,0,33
7.500999927520752,2008,0,1,28
45.67307662963867,2008,1,1,34
10,2008,0,0,26
19.230770111083984,2008,1,0,31
9.61634635925293,2008,1,1,32
13.736263275146484,2008,0,1,27
16.389230728149414,2008,1,0,27
13.675213813781738,2008,1,0,25
38.46154022216797,2008,1,1,33
20.12522315979004,2008,0,0,26
9.895833015441895,2008,0,1,33
4.32692289352417,2008,0,0,31
7.45192289352417,2008,0,1,34
19.230770111083984,2008,0,0,32
19.038461685180664,2008,1,1,33
26.04166603088379,2008,0,1,34
14.904808044433594,2008,1,1,28
14.90384578704834,2008,1,0,30
21.634614944458008,2008,0,0,28
8.65384578704834,2008,0,1,34
12.019230842590332,2008,0,1,32
18.842308044433594,2008,0,0,30
24.519229888916016,2008,0,0,32
17.30769157409668,2008,0,1,32
16.66666603088379,2008,0,0,27
21.923076629638672,2008,0,0,29
16.11170768737793,2008,0,0,33
24.038461685180664,2008,1,1,27
11.057692527770996,2008,0,0,30
9.134614944458008,2008,0,1,26
41.33269119262695,2008,1,1,34
12.019230842590332,2008,0,0,29
13.942307472229004,2008,1,1,33
30.617408752441406,2008,0,0,29
5.769230842590332,2008,0,1,34
12.5,2008,0,0,30
17.30769157409668,2008,0,0,34
6.6773505210876465,2008,0,1,34
30.288461685180664,2008,1,1,30
26.22377586364746,2008,1,0,31
44.230770111083984,2008,1,0,26
20.19230842590332,2008,1,0,28
12.980769157409668,2008,1,1,32
10.683760643005371,2008,0,0,31
7.211538314819336,2008,0,0,34
43.269229888916016,2008,1,0,34
20.03205108642578,2008,1,1,32
21.634614944458008,2008,1,0,33
8.173076629638672,2008,0,0,29
9.615385055541992,2008,0,0,27
5.313765048980713,2008,0,1,25
8.65384578704834,2008,0,1,34
9,2008,0,1,32
16.346153259277344,2008,0,1,28
16.826923370361328,2008,1,0,27
8.173076629638672,2008,1,0,28
17.5,2008,1,1,26
17.30769157409668,2008,1,1,29
12.267904281616211,2008,0,0,30
18.571428298950195,2008,1,1,32
7.692307472229004,2008,0,0,31
18.269229888916016,2008,0,1,30
17.13286781311035,2008,0,0,32
11.538461685180664,2008,0,1,31
34.61538314819336,2008,0,0,32
13.461538314819336,2008,0,0,27
8.01282024383545,2008,0,0,29
8.65384578704834,2008,0,1,31
14.423076629638672,2008,0,0,26
6.25,2008,0,0,25
16.586538314819336,2008,1,0,25
14.423076629638672,2008,1,0,30
7.898077011108398,2008,0,0,34
8.65384578704834,2008,0,1,28
11.538461685180664,2008,1,1,32
11.923076629638672,2008,0,0,33
7.211538314819336,2008,0,0,31
21.634614944458008,2008,0,1,29
15.384614944458008,2008,0,0,28
7.55494499206543,2008,0,0,27
15.384614944458008,2008,1,0,26
24.038461685180664,2008,0,0,25
4.615384578704834,2008,1,0,26
23.33803367614746,2008,1,1,26
8.65384578704834,2008,0,0,25
18.461538314819336,2008,0,1,33
9.615385055541992,2008,0,0,28
20.19230842590332,2008,0,0,33
17.548076629638672,2008,1,0,33
19.230770111083984,2008,1,1,32
7.47863245010376,2008,0,1,26
16.826923370361328,2008,1,0,26
32.0512809753418,2008,1,0,33
17.94871711730957,2008,0,1,32
9.615385055541992,2008,0,0,26
16.826923370361328,2008,0,0,34
7.212500095367432,2008,0,1,25
14.529914855957031,2008,1,0,32
18.429487228393555,2008,1,1,32
24.038461685180664,2008,0,1,26
7.692307472229004,2008,0,1,30
11.20879077911377,2008,0,1,30
18.076923370361328,2008,1,0,28
16.384614944458008,2008,0,0,27
10.576923370361328,2008,0,1,34
10.576923370361328,2008,0,1,30
33.653846740722656,2008,1,0,34
24.038461685180664,2008,1,1,33
6.730769157409668,2008,0,0,30
11.057692527770996,2008,0,1,28
14.423076629638672,2008,0,0,34
12.285714149475098,2008,0,1,30
4.94505500793457,2008,0,0,31
13.461538314819336,2008,0,1,32
7.211538314819336,2008,0,0,27
4.285714149475098,2008,0,1,25
8.65384578704834,2008,0,1,28
9.134614944458008,2008,0,0,28
8.413461685180664,2008,0,1,31
12.5,2008,0,0,30
9.615385055541992,2008,0,1,29
15.680473327636719,2008,1,0,31
18.028846740722656,2008,1,1,31
11,2008,0,0,25
14.423076629638672,2008,0,0,25
11.298076629638672,2008,1,1,31
34.6163444519043,2008,0,0,34
19.230770111083984,2008,0,0,34
6.730769157409668,2008,0,1,29
12.019230842590332,2008,0,0,31
7.45192289352417,2008,0,1,33
14.423076629638672,2008,0,0,33
24.038461685180664,2008,1,1,30
22.702991485595703,2008,1,1,25
7.692307472229004,2008,0,0,28
11.538461685180664,2008,0,0,28
26.44230842590332,2008,1,0,25
19.230770111083984,2008,0,0,26
52.74725341796875,2008,0,1,25
19.711538314819336,2008,0,0,33
31.25,2008,0,1,32
3.365384578704834,2008,0,1,28
8,2008,0,0,25
16.826923370361328,2008,0,0,27
13.636363983154297,2008,1,0,30
13.942307472229004,2008,0,1,27
16,2008,0,0,25
19.23141098022461,2008,1,0,34
72.115386962890625,2008,0,0,34
12.769230842590332,2008,0,0,30
19.230770111083984,2008,0,0,27
10.576923370361328,2008,0,1,30
6.730769157409668,2008,0,1,29
12.019230842590332,2008,1,0,28
15.384614944458008,2008,1,1,25
31.25,2008,0,1,27
29.086538314819336,2008,0,0,27
8.5,2008,0,0,28
10.576923370361328,2008,0,0,25
49.14529800415039,2008,1,0,33
29.91452980041504,2008,1,1,32
20.19230842590332,2008,1,1,25
27.47252655029297,2008,0,0,32
15.288461685180664,2008,1,1,33
17.788461685180664,2008,1,1,32
43.269229888916016,2008,1,0,29
10.09615421295166,2008,0,1,33
16.826923370361328,2008,1,1,31
24.230770111083984,2008,1,1,33
8.65384578704834,2008,0,1,31
5.769230842590332,2008,0,0,34
37.62019348144531,2008,1,0,33
9.62259578704834,2008,0,1,34
31.25,2008,0,0,32
16.483516693115234,2008,0,0,25
5.723443031311035,2008,0,0,32
10.663461685180664,2008,0,1,26
7.211538314819336,2008,0,1,25
48.99267578125,2008,0,0,28
9,2008,0,1,28
26.923076629638672,2008,0,0,32
11.538461685180664,2008,0,1,29
9.340659141540527,2008,0,1,32
25.64102554321289,2008,0,0,27
18.269229888916016,2008,0,0,30
12.912087440490723,2008,0,0,26
16.346153259277344,2008,0,0,34
19.230770111083984,2008,1,0,33
11.538461685180664,2008,0,0,30
21.153846740722656,2008,1,0,33
15.384614944458008,2008,0,0,25
14.423076629638672,2008,0,1,33
8.65384578704834,2008,0,1,28
19,2008,1,0,33
20.19230842590332,2008,1,1,31
15.384614944458008,2008,0,1,34
14.95726490020752,2008,0,0,27
13.461538314819336,2008,0,1,34
36.05769348144531,2008,0,0,31
24.038461685180664,2008,0,0,26
16.346153259277344,2008,0,1,34
11.057692527770996,2008,1,1,33
27.69230842590332,2008,1,0,33
32.21154022216797,2008,1,1,32
9.134614944458008,2008,0,0,32
13.846922874450684,2008,0,0,32
20.118343353271484,2008,0,0,26
8.01282024383545,2008,0,1,30
7.692307472229004,2008,1,0,28
16.826923370361328,2008,1,1,34
12.019230842590332,2008,0,0,29
4.120879173278809,2008,1,0,29
17.788461685180664,2008,0,0,32
5.769230842590332,2008,0,1,25
20.604394912719727,2008,1,0,32
12.019230842590332,2008,0,1,27
18.269229888916016,2008,0,0,34
14.423076629638672,2008,0,1,27
7.766272068023682,2008,1,1,28
15,2008,0,0,33
16.826923370361328,2008,0,0,33
51.28205108642578,2008,1,0,33
18.269229888916016,2008,1,1,32
14.423076629638672,2008,0,1,28
9.615385055541992,2008,0,0,31
18.269229888916016,2008,0,0,28
14.423076629638672,2008,0,1,26
5.769230842590332,2008,0,0,34
35.42510223388672,2008,1,0,32
7.019230842590332,2008,1,1,25
14.42355728149414,2008,1,1,28
24.038461685180664,2008,1,1,31
11.057692527770996,2008,0,1,27
16.826923370361328,2008,0,1,25
15.865385055541992,2008,0,0,28
17.30769157409668,2008,0,0,33
7.211538314819336,2008,0,0,25
22.115385055541992,2008,1,1,26
14.423076629638672,2008,0,0,27
18.028846740722656,2008,0,1,33
13.42147445678711,2008,1,1,27
21.634614944458008,2008,1,0,28
4.615384578704834,2008,0,0,32
6.025640964508057,2008,0,0,32
26.44230842590332,2008,1,0,34
36.05769348144531,2008,1,0,33
2.980769157409668,2008,1,0,27
13.461538314819336,2008,1,1,27
16.0256404876709,2008,0,0,27
6.5201921463012695,2008,0,0,26
15,2008,1,0,25
14.230769157409668,2008,1,1,27
11.538461685180664,2008,0,0,31
7.211538314819336,2008,0,1,33
19.230770111083984,2008,1,1,32
7.211538314819336,2008,0,1,33
19.2269229888916,2008,1,0,27
6.290500164031982,2008,1,1,26
12.019230842590332,2008,0,0,34
5.10817289352417,2008,0,1,26
29.487178802490234,2008,0,0,26
6.490384578704834,2008,0,1,32
14.423076629638672,2008,1,1,30
25.64102554321289,2008,0,0,28
14.423076629638672,2008,1,0,29
4.199999809265137,2008,1,0,31
15.934065818786621,2008,1,1,29
25,2008,0,0,25
12.019230842590332,2008,1,1,31
26.44230842590332,2008,1,1,29
48.07692337036133,2008,1,0,34
7.692307472229004,2008,0,1,34
11.538461685180664,2008,0,0,31
15.384614944458008,2008,1,1,34
38.46154022216797,2008,0,0,32
7.211538314819336,2008,0,0,26
22.596153259277344,2008,1,0,34
4.246153831481934,2008,1,0,27
7.692307472229004,2008,0,0,30
12.019230842590332,2008,0,1,30
20.08547019958496,2008,0,0,33
12.44444465637207,2008,0,0,31
10.5,2008,0,0,26
20.19230842590332,2008,1,1,33
14.423076629638672,2008,1,1,26
16.66666603088379,2008,1,1,27
18.269229888916016,2008,0,0,26
20.673076629638672,2008,0,0,33
10.049019813537598,2008,0,1,28
8.974358558654785,2008,0,0,30
8.65384578704834,2008,0,1,29
15.384614944458008,2008,0,0,31
16.826923370361328,2008,0,0,30
3.605769157409668,2008,0,0,29
21.634614944458008,2008,1,1,27
67.30769348144531,2008,1,1,34
24.038461685180664,2008,0,0,29
11.057692527770996,2008,0,0,31
8.75,2008,0,1,31
20.19230842590332,2008,0,1,25
7.692307472229004,2008,0,0,28
13.14102554321289,2008,1,0,31
12.980769157409668,2008,0,0,30
21.634614944458008,2008,1,0,33
3.692307710647583,2008,1,1,27
13.461538314819336,2008,1,1,25
21.634614944458008,2008,1,0,31
13.701923370361328,2008,0,1,28
19.230770111083984,2008,0,0,27
14.70588207244873,2008,0,0,32
6.730769157409668,2008,1,0,30
5.769230842590332,2008,0,1,28
54.94505310058594,2008,1,0,32
12,2008,0,0,33
5.769230842590332,2008,0,1,28
16.327404022216797,2008,1,1,32
16.826923370361328,2008,1,0,27
33.653846740722656,2008,1,0,28
17.60683822631836,2008,0,0,26
14.423076629638672,2008,0,0,28
15.86634635925293,2008,1,1,33
21.154808044433594,2008,1,1,33
12,2008,1,1,31
10.5,2008,0,1,29
14.90384578704834,2008,0,1,26
18.269229888916016,2008,0,1,34
62.980770111083984,2008,1,0,26
18.269229888916016,2008,0,0,27
13.636363983154297,2008,1,1,27
15.384614944458008,2008,0,0,27
18.75,2008,0,0,31
8.65384578704834,2008,0,0,32
22.189348220825195,2008,1,0,33
27.884614944458008,2008,1,0,29
18.461538314819336,2008,0,1,30
17.30769157409668,2008,1,1,26
20,2008,0,1,31
10.09615421295166,2008,1,1,32
13.84615421295166,2008,0,1,29
10.196078300476074,2008,1,0,26
9.615385055541992,2008,0,1,33
33.653846740722656,2008,0,0,33
7.692307472229004,2008,0,1,25
11.1336030960083,2008,0,0,34
10.663461685180664,2008,0,1,25
2.403846263885498,2008,0,0,26
12.675000190734863,2008,0,0,29
15.384614944458008,2008,1,0,32
15.384614944458008,2008,1,1,27
17.094017028808594,2008,0,0,29
7.769230842590332,2008,1,0,33
9.230769157409668,2008,1,1,33
13.84615421295166,2008,0,0,29
22.435897827148438,2008,0,0,27
31.25,2008,1,0,30
21.490385055541992,2008,0,0,34
21.14285659790039,2008,0,0,30
14.534883499145508,2008,0,0,30
13.942307472229004,2008,0,1,34
13.247862815856934,2008,0,0,34
7.692307472229004,2008,0,1,32
8.79120922088623,2008,0,0,34
21.428571701049805,2008,0,0,30
15.144230842590332,2008,0,1,26
14.423076629638672,2008,0,0,28
6.593406677246094,2008,0,1,29
26.428571701049805,2008,0,0,32
8,2008,0,0,32
7.211538314819336,2008,0,0,25
35.57692337036133,2008,1,0,31
28.846153259277344,2008,1,1,28
16.826923370361328,2008,0,1,28
21.634614944458008,2008,0,0,30
21.153846740722656,2008,1,0,31
10.097115516662598,2008,0,0,29
16.538461685180664,2008,0,0,28
4.285714149475098,2008,0,1,32
24.038461685180664,2008,1,0,32
16.153846740722656,2008,1,1,28
11.25,2008,0,1,29
21.153846740722656,2008,1,0,29
25,2008,1,0,26
10.937980651855469,2008,0,1,33
14.583333015441895,2008,0,0,29
20.19230842590332,2008,1,1,30
21.9780216217041,2008,1,1,31
14.423076629638672,2008,0,0,27
38.46154022216797,2008,1,1,25
12.019230842590332,2008,1,1,25
23.076923370361328,2008,1,1,34
26.923076629638672,2008,1,0,26
40.86538314819336,2008,1,0,31
37.5,2008,1,0,34
10,2008,0,0,29
12.980769157409668,2008,1,1,28
15.625,2008,1,0,25
16.34711456298828,2008,1,0,26
9.615385055541992,2008,1,1,29
17.00404930114746,2008,1,1,31
31.746030807495117,2008,1,0,34
34.18803405761719,2008,1,0,29
16.642011642456055,2008,1,1,33
14.792899131774902,2008,1,1,30
8.65384578704834,2008,1,1,30
18.269229888916016,2008,1,0,32
50,2008,1,1,31
4.807692527770996,2008,0,0,33
11.11111068725586,2008,0,0,30
9.615385055541992,2008,0,1,32
16.827884674072266,2008,1,0,27
44.230770111083984,2008,1,0,34
16.153846740722656,2008,1,0,30
18.461538314819336,2008,1,1,30
19.688644409179688,2008,1,1,32
26.04166603088379,2008,1,1,31
43.269229888916016,2008,1,0,31
18.81270980834961,2008,1,0,29
32.0512809753418,2008,1,0,34
20,2008,1,1,33
7.692307472229004,2008,0,1,25
32.0512809753418,2008,1,0,34
20,2008,1,0,28
22.115385055541992,2008,1,1,26
28.846153259277344,2008,0,0,32
8.241758346557617,2008,0,1,27
6.730769157409668,2008,0,1,30
19.230770111083984,2008,1,0,34
10.038461685180664,2008,0,0,27
12.091503143310547,2008,0,1,30
15.40384578704834,2008,1,1,25
33.41880416870117,2008,1,0,30
17.30769157409668,2008,0,1,28
14.90384578704834,2008,0,0,29
13.942307472229004,2008,0,0,31
10.576923370361328,2008,0,1,28
11.081730842590332,2008,0,1,28
9.518259048461914,2008,0,0,31
23.547880172729492,2008,0,0,29
20,2008,1,1,32
38.46154022216797,2008,1,0,25
7.212500095367432,2008,1,0,25
15.865385055541992,2008,0,1,30
26.923845291137695,2008,1,0,27
16.153846740722656,2008,1,1,28
32.0512809753418,2008,1,0,32
25,2008,1,1,34
6.009615421295166,2008,0,1,26
21.635576248168945,2008,1,0,31
10.09615421295166,2008,0,1,26
9.134614944458008,2008,0,1,29
42.5,2008,1,0,32
21.634614944458008,2008,0,1,33
25,2008,1,0,34
11.538461685180664,2008,0,0,29
21.634614944458008,2008,1,1,34
5.819736003875732,2008,0,1,33
8.75,2008,1,0,31
13,2008,0,1,25
20.673076629638672,2008,1,1,25
24.038461685180664,2008,1,0,28
